"AcceptedKnowledge";"infoSeeking";"infoPassive";"FakeIDK";"FakeIncorrect";"Selective";"Unconscious";"s";"sprime";"sigmaHNL";"sigmaHNL3";"sigmaHL";"sigmaINL";"sigmaIL";"sigmaHNL3DK";"sigmaHNL3Incor"
"40";0.229338740009198;0.154806175891962;0;0.172302738256523;0;0;0.442071503984398;0.271842845463082;0.610198589417931;0.251110519145704;0.142473084574769;0.232781439204667;0.182635251034685;0.25621407191713;0.273664088522251;0.220778167535423
"41";0.196146709508313;0.272070616107433;0;0.0563480978251108;0;0;0.474159750293348;0.777276821129065;0.637033988000883;0.277266608896756;0.108833371208591;0.265530340869882;0.198542960051662;0.26357158927988;0.284017322497997;0.257395063150357
"42";0.17323387913231;0.356865547585301;0;0.0763092351714572;0.00722711034514328;0;0.385791387887451;0.596982950107551;0.493984986281572;0.253907661842833;0.12889708681823;0.226290217773159;0.181782261418579;0.254204526388562;0.266682807646846;0.253319332488986
"43";0.204154494195722;0.305956674834954;0;0.0400595841802433;0;0;0.448479279472828;0.744156790392939;0.624061509996794;0.266514845372436;0.158369103479736;0.214249812611022;0.199990827163807;0.238689975108996;0.272224422274358;0.244531492672853
"44";0.176888423015704;0.334915937497824;0;0.0939649436380469;0;0;0.392685604772497;0.56606947723331;0.487252103847148;0.251717192540994;0.124051495147053;0.219311779134848;0.207485389118851;0.248828688359654;0.297646691087985;0.237793043621944
"45";0.236174277485451;0.269334629667913;0;0.0752101911765602;0;0;0.417531390227233;0.599517139185734;0.511004826139998;0.230960407850228;0.142104725279998;0.236282952706126;0.199435354436056;0.287744139764244;0.28593037610464;0.236355357035486
"46";0.177990531008291;0.325964193941925;0;0.075705771489781;0;0;0.418671540677728;0.609094484904432;0.561692115976673;0.273373112553038;0.153838112521533;0.253112271062027;0.179128999800449;0.261654075883753;0.30374822649617;0.280402381412027
"47";0.247421858877233;0.361693016566177;0;0;0;0;0.389405969452808;0.615510502329731;0.489644737583671;0.266073956165176;0.195238565251076;0.22905172517287;0.195496112457232;0.294684466605688;0.274887881162366;0.239923418629502
"48";0.191737349557183;0.391407188473893;0;0;0;0;0.416271306576755;0.668560081848181;0.496400800939067;0.255900056205181;0.136480586288504;0.216517508822951;0.179860567303034;0.243311494452713;0.262989439160903;0.254272381470138
"49";0.202653631757696;0.299948525438703;0;0.0709413924090751;0;0;0.425145987952057;0.683036221682367;0.55167772636374;0.228932135562539;0.138022918558904;0.235460462610261;0.18408175763503;0.265386067398399;0.22794559459753;0.259776535930241
"50";0.177340950977158;0.390815575288972;0;0.0160504461712068;0;0;0.414182752675138;0.641643866025778;0.553609566464541;0.241694786144529;0.118937942634664;0.282193418256989;0.170492774240718;0.24899220817224;0.264814834481479;0.240809462609377
"51";0.199029931795981;0.35732687531131;0;0.0249383981762708;0;0;0.416910819262649;0.645447772944358;0.519229833673266;0.277344904958779;0.135870801762807;0.241192019523691;0.190859118961636;0.271044443092581;0.241937194696787;0.245513208309651
"52";0.217479505152855;0.334846124598915;0;0.0200095204882585;0;0;0.425700760552635;0.630473653519266;0.541716077973241;0.271087632999345;0.104527995695453;0.22187916597001;0.173165912023395;0.255779869379327;0.213703128924499;0.159600696859486
"53";0.254996993260341;0.352829472235631;0;0;0;0;0.392040692497265;0.565774853515854;0.500509934806803;0.190649919119279;0.134351234156496;0.211212864834065;0.207469845830797;0.271105612102068;0.257928958933138;0.249586118273824
"54";0.226447081810877;0.29861142277186;0;0.0544808543301356;0.0286352109294638;0;0.39108770738347;0.479671556488855;0.503460511980115;0.254414885035553;0.175640647015114;0.268841137068814;0.18602766654681;0.258038222839543;0.268065532783428;0.283245994656077
"55";0.206592037749149;0.310623509177795;0;0.0487866670136886;0.0288994691292317;0;0.404019996633425;0.626445664620226;0.511964336594788;0.258188502242615;0.11813583127929;0.236285600756276;0.201138016547489;0.246776363905291;0.289239558095386;0.305480227890301
"56";0.172973806620861;0.313030835205239;0;0.0850494910042893;0;0;0.428370003577752;0.739631510081638;0.590352162633869;0.227152617539459;0.110362645623403;0.214166411382215;0.184415795679125;0.265482790414149;0.258194153800946;0.271104717871309
"57";0.253372576078418;0.263826727422102;0;0.0609098438004921;0;0;0.421105230832058;0.494303058347378;0.556906887857544;0.253089706173046;0.157000657620503;0.266691364039966;0.195525978246567;0.270965939383234;0.287331919148682;0.241441295832703
"58";0.191045248164098;0.242571718840892;0;0.131018356797405;0;0;0.434360005255944;0.655569477349168;0.588954462417145;0.247873701231965;0.163966736572011;0.232392566698549;0.194114765656656;0.262777955449427;0.294177518454832;0.270405189796549
"59";0.213608754882201;0.285454347260971;0.0293935123070592;0.0450844677795582;0;0.0105814917526754;0.415707005490226;0.504268998434722;0.860485512228964;0.238308864938142;0.10056806372394;0.280570825515523;0.185538480922379;0.243271815673559;0.218835882022886;0.211680534353758
"60";0.23872820610732;0.307513005782059;0;0;0;0;0.452538171696374;0.837849682215842;0.635152354083202;0.207254380487593;0.165198539638422;0.271285099972561;0.174577207154867;0.254325496916804;0.291456926449247;0.263804769006595
"61";0.209855128163975;0.238249793263026;0;0.0876073676313956;0;0;0.463568968743253;0.634520214395101;0.668707817911617;0.208991613111873;0.164985100914489;0.26741760650798;0.188664542156849;0.250931705006462;0.309120989333976;0.306777823171122
"62";0.202051623554;0.337603594802612;0;0.0187280323305224;0;0;0.440466685947375;0.758211502369677;0.574089888356424;0.219367556344077;0.150134618607983;0.244791867519338;0.16120800311148;0.249768707246219;0.274977348747768;0.283237705948182
"63";0.179751408945488;0.388906204481999;0;0;0;0;0.430375173710748;0.670898023198755;0.588522924300356;0.23800564709497;0.108955159319568;0.239855059339192;0.169957566372669;0.256568592727623;0.313435156307635;0.297481052024141
"64";0.228709942053236;0.334481187810223;0;0.0035861480353908;0;0;0.432716970379597;0.752564590148068;0.567625404101035;0.219584840493597;0.201475776732277;0.264488089786059;0.180702739163758;0.270362796044957;0.282191911379045;0.277958095026788
"65";0.167097709700957;0.259913333149786;0;0.108048239588437;0;0;0.464206168826072;0.780904997657537;0.663394157725703;0.225104288615217;0.141456615243816;0.230299255418874;0.175376331781693;0.27468556265163;0.244956044106491;0.258087044608377
"66";0.180162416141384;0.354831213980136;0;0.0196718541839277;0;0;0.444020466355327;0.705383865417962;0.563483476540797;0.253477092196159;0.167305815312167;0.244496536568426;0.197316901392186;0.273618712487444;0.300231852259187;0.280785873654955
"67";0.238060227449279;0.36746649768347;0;0;0.0266030063728057;0;0.367479657584623;0.475344640675755;0.566120042443672;0.260829868900632;0.133431507354385;0.230267617115764;0.185356712376327;0.261377149301342;0.232915906226691;0.184341466373115
"68";0.21182320279467;0.33954222562117;0;0;0;0;0.448203181938036;0.74122825890036;0.522219718730828;0.214923654591687;0.148907712460916;0.197996424496268;0.201747563024713;0.269247256080537;0.283547443291859;0.285238842290368
"69";0.185286110116592;0.355277340420965;0;0.00730162958663888;0;0;0.45051333832287;0.706350886103131;0.761647306306653;0.279004059245395;0.158176764510506;0.240453412986896;0.182640489494041;0.243596315777399;0.264723031905908;0.252185163897829
"70";0.189636637254288;0.385117161138407;0;0;0;0;0.424276615212799;0.643134160173336;0.642603286290573;0.21436457983314;0.147368733204339;0.222332736278771;0.163340131626292;0.250619910496264;0.237691783259182;0.243455747543674
"71";0.180056817550534;0.359388143130894;0;0;0;0;0.459771828991059;0.730307261696092;0.61148934819367;0.231110632888335;0.107294770293762;0.242634411884117;0.181561834996184;0.248276437116069;0.291589249215145;0.318823558504861
"72";0.200962201094035;0.381634431488012;0;0;0;0;0.415558057546615;0.686668248364186;0.541701809560783;0.249828213724085;0.155531362514213;0.239259591904058;0.181265111006889;0.266005653939805;0.272523044688491;0.231183771212286
"73";0.233926875625254;0.194571209662209;0;0.17718082984352;0;0;0.392714975732462;0.445761001804675;0.335953843562081;0.212576375459717;0.116413301215487;0.222197935999761;0.203082951263008;0.251180097199628;0.251008729004953;0.231729364627846
"74";0.229457234308399;0.247105939505051;0;0.0979421941804093;0;0;0.424288571979708;0.53791253616631;0.462608776429334;0.259586568921767;0.173208298854663;0.206956269347946;0.203911373657003;0.245121410963452;0.259151908141887;0.265698527524646
"75";0.231166367584112;0.259194911979044;0;0.0634296628778705;0;0;0.444787411590504;0.609732343924859;0.54196271115025;0.245281977364729;0.191237641599211;0.223946073891418;0.182785445224391;0.241746788093892;0.285049798668997;0.236108157310708
"76";0.259792083212755;0.192473315460539;0;0.125831411967241;0;0;0.420575355583261;0.229570337249863;0.6099152354076;0.228069696982076;0.163024660585037;0.278236507108687;0.187862493318231;0.27391822732262;0.261886106006734;0.237047477124326
"77";0.203227848047024;0.377297156789765;0;0;0;0;0.418725875810037;0.591165598102093;0.902162507157134;0.276668435614194;0.105457238876236;0.195969252809342;0.186692951265507;0.242101331274817;0.244139721370125;0.254262956377871
"78";0.229009042739075;0.334744657074004;0;0.0230135666900615;0;0;0.412491214795958;0.665236849361748;0.520115438603248;0.2163264020307;0.165057279381395;0.270554143820024;0.2009521636263;0.257629548833554;0.292506722987228;0.257537325790817
"79";0.201297142894906;0.278464042245388;0;0.0783064358076352;0;0;0.440225525808112;0.628670065697729;0.543758652577496;0.248112554884575;0.127318901388548;0.213116073430264;0.200026601579884;0.26871253763141;0.223141837554067;0.212423918236678
"80";0.207039689854878;0.334289640371689;0;0;0;0;0.457506383765111;0.767948864126423;0.551811869979386;0.251610493090416;0.156733120218892;0.240180077788696;0.171577338189144;0.249221962689288;0.286512395201199;0.260235303351316
"81";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"82";0.248362182270466;0.293165107616179;0;0.0501916349170412;0;0;0.40652623062439;0.502275905461185;0.522315274573616;0.239961285490427;0.170879197433754;0.229563972167421;0.198959899846605;0.239026152801073;0.273596671666859;0.234343508128806
"83";0.180180374625278;0.381789702102721;0;0.00259238972733186;0;0;0.434313621361475;0.723143945039074;0.590796109799826;0.233169267364712;0.181097239473416;0.224007387123215;0.19072188263495;0.261613878395167;0.268760774047314;0.252269576259376
"84";0.188550915249695;0.379187920772085;0;0;0.0235958517802292;0.00602408768151249;0.402639049586945;0.636238769887769;0.50141790139054;0.208163618931629;0.098037141152076;0.260050769073737;0.210772892723638;0.216573208042267;0.258647819691769;0.253242285769446
"85";0.208922150753858;0.375212903064812;0;0;0;0;0.414004634366842;0.654110367605051;0.495762606791436;0.264479414046567;0.205529459648431;0.223894405916338;0.192314311569984;0.26608155752391;0.305619484436822;0.25290017770233
"86";0.200128801691739;0.26036546496937;0;0.106935462994182;0;0;0.431021109747932;0.62873981387085;0.53232109578754;0.25705067171037;0.140615339102186;0.275702390474736;0.177329278593103;0.251011857149235;0.243363157836144;0.221298749880233
"87";0.161137469984782;0.408224485651521;0;0;0;0;0.429715973505483;0.714730545666311;0.490967924918757;0.234362244717685;0.111031221561416;0.235685663092084;0.210463347340009;0.237777566927301;0.281661010806432;0.27537141415227
"88";0.189986033670259;0.41866960224067;0;0;0;0;0.390292618520298;0.596464979478543;0.545310560345608;0.234344906315128;0.175443835161241;0.248095995678814;0.19345470193606;0.243625963638849;0.240293990116263;0.225501028035931
"89";0.211677309174889;0.265819161614499;0;0.139944587864205;0;0;0.381534434635025;0.413156570311721;0.40874567027845;0.230092164280845;0.129285870406017;0.227872339268021;0.199038983272145;0.239613905545569;0.275502043975579;0.237186469345193
"90";0.2233796898993;0.300343426440481;0;0.031999682013907;0;0;0.44265297157944;0.648140199513879;0.557398330066246;0.25277186548031;0.125125696876298;0.247970896250433;0.201197772794959;0.264300491284154;0.254062066365561;0.249321515812922
"91";0.206126551480199;0.276724556174722;0;0.120439661424841;0;0;0.396216608219147;0.545518214520156;0.468578342107148;0.258245125542605;0.118143885106556;0.241450952233123;0.184305239634447;0.265570078147915;0.278838682108543;0.305127256690309
"92";0.249709875965723;0.268965989765595;0;0;0.0465207820043341;0;0.433620216395285;0.662364790632726;0.516630270902228;0.241319516272662;0.116662742925932;0.262921976971348;0.191750010907888;0.243113209198463;0.200655948429995;0.185944100686672
"93";0.196645801896684;0.378641941603077;0;0.0184915296608365;0;0;0.404740331161519;0.642099934712025;0.565666361766449;0.268260691078513;0.143952365652296;0.25894176826347;0.188756999568609;0.252479241941075;0.217856892769666;0.219704710128553
"94";0.238654690543107;0.311400442629801;0;0.0228019650844641;0;0;0.426156932045572;0.667596954313364;0.569833854880406;0.241146421484688;0.126053615140901;0.253234158265729;0.178456403648027;0.280578496630709;0.278768519188833;0.237914531105126
"95";0.216031846887382;0.37737500072325;0;0;0;0;0.405961853600092;0.709988419113144;0.545912641368017;0.20371777804025;0.147033430117131;0.240499858982611;0.20604366820892;0.267131174546159;0.224918964356203;0.176059985059579
"96";0.191390898828507;0.392111176010675;0;0.0173972477555531;0;0;0.397610452711183;0.613475795755119;0.543081420577568;0.224575721674249;0.112911440073492;0.254515813510413;0.178584250089629;0.266226888642511;0.229398997281061;0.205802374824087
"97";0.186589361903432;0.308926762731513;0;0.0487642148018782;0;0;0.454194501895043;0.788350746400299;0.650263944727888;0.258580217845935;0.155235991816404;0.238492081152318;0.183064225917266;0.268729892949162;0.260652257234691;0.235212833754358
"98";0.215009577168935;0.354790721962573;0;0.0287445692400101;0;0;0.400347278935195;0.613808737384725;0.501071740929061;0.271611386505484;0.160009476786139;0.227778858810625;0.185037344010949;0.270218758831953;0.233462179968419;0.254305675943595
"99";0.199911844468647;0.308097494066828;0;0.0615697230853164;0;0;0.429077326577144;0.711359725852468;0.59048440637835;0.248639478573817;0.138251092001817;0.229360775895743;0.190407707077258;0.278296492768677;0.267753066191872;0.229764134893683
"100";0.203579986151234;0.308302195799339;0;0.0502570719736904;1.03005520094668e-05;0;0.437158703954447;0.67633310058866;0.555495374525967;0.215291751078217;0.141500611110113;0.27275206922899;0.19293207730874;0.246374518190344;0.249126604050235;0.197773982004533
"101";0.188485387151528;0.129262424878157;0;0.198498503633694;0;0;0.482041637804492;0.290440806572768;0.897748060696635;0.234221985495377;0.161933485528493;0.25641151922871;0.180121762687887;0.266307293912626;0.234444639338011;0.233986956591762
"102";0.20465692971301;0.378958740000285;0;0.0164268026415347;0;0;0.399247584190811;0.599048043825728;0.494626501002878;0.262052706849254;0.163394406490726;0.237409375975648;0.210832077988318;0.233815943905401;0.296734568191306;0.287928126054815
"103";0.176919293314645;0.372822263829145;0;0;0;0;0.449163521864733;0.813490224883881;0.603694687790084;0.271047685183612;0.143297473826129;0.264217614683209;0.198688169055417;0.250807220671562;0.299070383225393;0.291495351396251
"104";0.231505196947035;0.340846191908534;0;0;0;0;0.426919805732281;0.70470747125402;0.522923045097315;0.269035797869588;0.123757997320429;0.215569093658691;0.162054927695322;0.263299646724339;0.293119599991336;0.265703693986389
"105";0.175805099077043;0.396368917726091;0;0;0;0;0.427433907768273;0.678913715560259;0.499196622097975;0.220511073106482;0.0934464801359079;0.25040915764374;0.178783735484176;0.247049036894016;0.300813601101654;0.303762165701765
"106";0.193335737829757;0.395906031831458;0;0;0;0;0.408887398745919;0.680275927125896;0.515737889728552;0.236004105532938;0.146806187432167;0.232416268696088;0.189335385783154;0.256898397650204;0.263023210663372;0.242765158515673
"107";0.205299174509881;0.211968526213126;0;0.112840041777481;0;0;0.468828921142246;0.498479437398598;1;0.220110365179079;0.0975369814048152;0.24489623937472;0.206499609193392;0.264116835790531;0.245397940420217;0.236677888518974
"108";0.179903863849275;0.347796925741562;0;0.00520389469443125;0.0663100912939386;0;0.400212386851335;0.705611326868412;0.535996370425246;0.251299513296177;0.124021847988135;0.2416870115409;0.187762369743903;0.279940688575646;0.27616698114965;0.240374219485146
"109";0.217987224167824;0.356404397350519;0;0;0;0;0.424288110118014;0.720555093823697;0.541171194795015;0.252930912452401;0.140741289140979;0.219023959394414;0.192281626038095;0.27659222428326;0.26302862735436;0.251036949379562
"110";0.214882554675734;0.277832682775327;0;0.0650933185030038;0;0;0.441228858133929;0.616795348076676;0.588894257655513;0.241507466806925;0.158917337149096;0.24179318285369;0.186734854489083;0.240312338024274;0.300619155265414;0.255499079716994
"111";0.239757861486914;0.194869948767561;0;0.110978188366058;0.0219863656002002;0;0.430669554182055;0.493278320800363;0.347993754630178;0.245521268029435;0.15687568524735;0.232616910270282;0.17515741037692;0.254101876858196;0.25243202832455;0.247289497495253
"112";0.214236587768616;0.245598548908185;0;0.0986526499038373;0;0;0.439518704596987;0.568279492521015;0.599805046199096;0.297272509590825;0.142702683798637;0.231720725548801;0.195082334953496;0.235387595336857;0.271853885024954;0.203649932236563
"113";0.179160575105604;0.368905520075495;0;0.0412007559528934;0;0;0.409847882483202;0.646768311391843;0.495942066966387;0.237982508969833;0.140801407837509;0.289135814707665;0.19989586387766;0.265054326378187;0.279364461290946;0.287095014320158
"114";0.216765229903841;0.309125090266816;0;0.0378130295183943;0;0;0.435148222022801;0.68749277783863;0.551004495355902;0.235541063263288;0.104611713181834;0.212317613599693;0.175652522488961;0.258292661380103;0.256867616094682;0.221650973375481
"115";0.196086999112156;0.30032925668439;0;0.0481061227643092;0;0;0.454041226978902;0.713358908704502;0.575358117524315;0.233435392952144;0.143977054773783;0.294121502197343;0.19801976288417;0.267708821995527;0.24931328220221;0.248696584056691
"116";0.257773939758882;0.281164284881675;0;0.021893832293202;0;0;0.437239384998879;0.615195183874821;0.526883582099671;0.262398244762175;0.163219750995916;0.227749185682915;0.192857182529782;0.24563818348319;0.228105698509922;0.214707576585933
"117";0.225803546350457;0.282474065994309;0;0.0848620947170816;0;0;0.4048726014224;0.616579363510789;0.534988478616828;0.274064195075772;0.0819968124655823;0.241895243103626;0.181261320353806;0.263333602602057;0.255026034006015;0.212087051665547
"118";0.20603434562664;0.266056742818475;0;0.100345818736665;0;0;0.426266952366075;0.578067851644403;0.475690758790332;0.257320909007117;0.14198043327915;0.24077132535738;0.201355642130282;0.264422388403717;0.268002217824328;0.235194134244459
"119";0.194013681752995;0.36726892362784;0;0;0;0;0.437836777784204;0.645207441808785;0.550974421837934;0.214160317188882;0.105588836857164;0.270291903850217;0.183436530994208;0.265155819287283;0.247093040612138;0.19231586088486
"120";0.191776834478988;0.349434102640558;0;0.019040202676048;0;0;0.438273823022717;0.771288115518726;0.627922502337251;0.254690412800061;0.109342847073365;0.243886611364848;0.189806308606214;0.267942445574588;0.270999007497338;0.266505760172891
"121";0.170604584252739;0.257620807330661;0;0.140318078765589;0;0;0.429771269571888;0.674330369817378;0.563613242243013;0.266196545904451;0.17251727037262;0.238644492425304;0.186814200266262;0.24785825996267;0.288173393718264;0.255355683830745
